363.317857,39.20792053
363.317857,38.87365665
363.4555445,36.95163931
362.9047946,36.61737543
364.1439817,43.13552118
364.1439817,42.80125729
364.1439817,42.46699341
364.1439817,40.79567399
364.1439817,40.4614101
364.1439817,40.12714622
364.1439817,38.45582679
364.1439817,38.12156291
364.1439817,37.82908201
363.7309194,37.45303514
365.1077939,44.47257672
364.9701065,44.05474686
364.9701065,43.72048298
364.9701065,43.38621909
365.1077939,42.13272952
364.9701065,41.71489967
364.9701065,41.38063578
364.9701065,41.0463719
365.1077939,39.79288233
364.9701065,39.37505247
364.9701065,39.08257158
364.5570441,38.79009068
365.9339187,45.64250031
365.7962312,45.22467046
365.7962312,44.89040657
365.9339187,42.96838924
365.7962312,42.55055938
365.9339187,40.62854204
365.3831688,40.29427816
366.6223559,46.81242391
366.6223559,46.47816003
366.6223559,46.14389614
366.6223559,44.47257672
366.6223559,44.13831283
366.6223559,43.80404895
366.6223559,43.46978506
366.6223559,42.13272952
366.6223559,41.79846564
366.6223559,41.50598474
366.2092936,41.12993787
367.4484807,48.14947945
367.4484807,47.81521557
367.4484807,47.48095168
367.4484807,47.1466878
367.4484807,45.80963226
367.4484807,45.47536837
367.4484807,45.14110449
367.4484807,44.8068406
367.4484807,43.13552118
367.4484807,42.80125729
367.0354183,42.46699341
368.2746054,49.48653499
368.2746054,49.15227111
368.2746054,48.81800722
368.2746054,48.48374334
368.2746054,46.81242391
368.2746054,46.47816003
368.2746054,46.14389614
368.2746054,44.47257672
368.2746054,44.13831283
368.2746054,43.84583193
367.8615431,43.46978506
369.1007302,50.82359053
369.1007302,50.48932664
369.1007302,50.15506276
369.1007302,49.82079887
369.1007302,48.14947945
369.1007302,47.81521557
369.1007302,47.48095168
369.1007302,47.1466878
369.1007302,45.80963226
369.1007302,45.47536837
369.1007302,45.18288747
368.6876678,44.8068406
369.9268549,52.16064607
369.9268549,51.82638218
369.9268549,51.4921183
369.9268549,51.15785441
369.9268549,49.48653499
369.9268549,49.15227111
369.9268549,48.81800722
369.9268549,48.48374334
369.9268549,46.81242391
369.9268549,46.47816003
369.5137925,46.14389614
370.8906671,53.49770161
370.7529796,53.07987175
370.7529796,52.74560787
370.7529796,52.41134398
370.8906671,50.82359053
370.7529796,50.40576067
370.7529796,50.07149679
370.7529796,49.7372329
370.8906671,48.14947945
370.7529796,47.73164959
370.3399173,47.48095168
370.3399173,47.1466878
371.5791044,53.99909744
371.5791044,51.99351413
371.5791044,51.65925024
371.5791044,51.32498636
371.5791044,49.31940305
371.5791044,48.98513916
371.166042,48.65087528
372.5429166,55.33615297
372.4052291,54.91832312
372.4052291,54.58405923
372.4052291,54.24979535
372.5429166,53.66483355
372.4052291,53.24700369
372.4052291,52.91273981
372.4052291,52.57847592
372.4052291,52.24421204
372.5429166,50.99072247
372.4052291,50.57289262
372.4052291,50.23862873
372.4052291,49.94614783
371.9921667,49.65366693
373.2313538,56.50607657
373.2313538,56.17181269
373.2313538,55.8375488
373.2313538,51.82638218
373.2313538,51.4921183
374.0574786,57.84313211
374.0574786,57.50886823
374.0574786,57.17460434
374.0574786,56.84034046
374.0574786,55.50328492
374.0574786,55.16902103
374.0574786,54.83475715
374.0574786,54.50049326
374.0574786,54.16622938
374.0574786,53.83196549
374.0574786,53.49770161
374.0574786,53.16343772
374.0574786,52.82917384
374.0574786,52.49490995
374.0574786,52.16064607
373.6444162,51.24142039
373.6444162,50.57289262
374.8836033,59.18018765
374.8836033,58.84592376
374.8836033,58.51165988
374.8836033,58.177396
374.8836033,56.50607657
374.8836033,56.17181269
374.8836033,55.8375488
374.4705409,51.90994815
375.709728,60.51724319
375.709728,60.1829793
375.709728,59.84871542
375.709728,59.51445153
375.709728,57.84313211
375.709728,57.50886823
375.709728,57.17460434
375.709728,56.84034046
375.709728,55.50328492
375.709728,55.16902103
375.709728,54.83475715
375.709728,54.54227625
375.2966657,54.16622938
375.2966657,53.83196549
375.2966657,53.49770161
375.2966657,53.24700369
376.5358528,61.85429873
376.5358528,61.52003484
376.5358528,61.18577096
376.5358528,60.85150707
376.5358528,59.18018765
376.5358528,58.84592376
376.5358528,58.51165988
376.5358528,58.177396
376.5358528,56.50607657
376.5358528,56.17181269
376.5358528,55.87933179
377.3619775,63.19135427
377.3619775,62.85709038
377.3619775,62.5228265
377.3619775,62.18856261
377.3619775,60.51724319
377.3619775,60.1829793
377.3619775,59.84871542
377.3619775,59.51445153
377.3619775,57.84313211
377.3619775,57.50886823
377.3619775,57.21638733
376.9489151,56.84034046
378.1881022,64.19414592
378.1881022,63.85988204
378.1881022,63.52561815
378.1881022,61.85429873
378.1881022,61.52003484
378.1881022,61.18577096
378.1881022,60.85150707
378.1881022,59.18018765
378.1881022,58.84592376
378.1881022,58.55344287
377.7750399,58.177396
379.014227,65.19693758
379.014227,64.86267369
379.014227,64.52840981
379.014227,63.19135427
379.014227,62.85709038
379.014227,62.5228265
379.014227,62.18856261
379.014227,60.51724319
379.014227,60.1829793
378.6011646,59.84871542
378.6011646,59.51445153
379.8403517,66.19972923
379.8403517,65.86546535
379.8403517,65.53120146
379.8403517,64.19414592
379.8403517,63.85988204
379.8403517,63.52561815
379.8403517,61.85429873
379.8403517,61.52003484
379.8403517,61.22755394
379.4272894,60.85150707
380.8041639,67.20252088
380.6664765,66.78469103
380.6664765,66.45042714
380.8041639,65.19693758
380.6664765,64.77910772
380.6664765,64.44484384
380.8041639,63.19135427
380.6664765,62.8153074
380.2534141,62.5228265
380.2534141,62.18856261
381.4926012,68.37244448
381.4926012,68.0381806
381.4926012,67.70391671
381.4926012,66.03259729
381.4926012,65.6983334
381.4926012,64.02701398
381.4926012,63.73453308
382.3187259,69.37523614
382.3187259,69.04097225
382.3187259,68.70670837
382.3187259,67.36965283
382.3187259,67.03538894
382.3187259,66.70112506
382.3187259,66.36686117
382.3187259,65.36406952
382.3187259,65.02980563
382.3187259,64.73732473
381.9056636,64.36127786
383.1448507,70.37802779
383.1448507,70.04376391
383.1448507,69.70950002
383.1448507,68.37244448
383.1448507,68.0381806
383.1448507,67.70391671
383.1448507,66.03259729
382.7317883,65.6983334
383.9709754,71.38081945
383.9709754,71.04655556
383.9709754,70.71229168
383.9709754,69.37523614
383.9709754,69.04097225
383.9709754,68.70670837
383.9709754,67.36965283
383.9709754,67.03538894
383.557913,66.70112506
383.557913,66.36686117
384.9347876,72.3836111
384.7971001,71.96578124
384.7971001,71.63151736
384.9347876,70.37802779
384.7971001,69.96019793
384.7971001,69.62593405
384.9347876,68.37244448
384.7971001,67.99639761
384.3840378,67.70391671
385.7609123,72.88500693
385.7609123,71.2136875
385.6232249,70.79585765
385.7609123,69.20810419
385.6232249,68.83205732
386.4493496,73.72066664
386.4493496,73.38640275
386.4493496,72.3836111
386.4493496,72.04934721
386.4493496,71.71508333
386.4493496,70.37802779
386.4493496,70.04376391
386.4493496,69.75128301
387.2754743,74.72345829
387.2754743,74.38919441
387.2754743,74.05493052
387.2754743,73.05213887
387.2754743,72.71787498
387.2754743,71.38081945
387.2754743,71.04655556
387.2754743,70.71229168
388.1015991,75.39198606
388.1015991,75.05772218
388.1015991,73.72066664
388.1015991,73.38640275
388.1015991,72.3836111
388.1015991,72.04934721
388.1015991,71.71508333
387.6885367,70.37802779
387.6885367,70.12732988
388.9277238,76.06051383
388.9277238,75.72624995
388.9277238,74.72345829
388.9277238,74.38919441
388.9277238,74.05493052
388.9277238,73.05213887
388.9277238,72.71787498
388.5146614,71.38081945
388.5146614,71.13012153
389.891536,76.7290416
389.7538485,76.31121175
389.891536,75.39198606
389.7538485,74.97415621
389.891536,73.72066664
389.7538485,73.30283678
389.3407862,72.3836111
389.3407862,72.13291319
390.5799733,77.23043743
390.5799733,75.89338189
390.5799733,74.55632635
390.5799733,74.26384545
391.406098,77.8989652
391.406098,77.56470131
391.406098,76.89617354
391.406098,76.56190966
391.406098,76.22764577
391.406098,75.55911801
391.406098,75.22485412
390.9930357,74.89059024
392.2322228,78.56749297
392.2322228,78.23322908
392.2322228,77.23043743
392.2322228,75.89338189
393.0583475,79.23602074
393.0583475,78.90175685
393.0583475,77.8989652
393.0583475,77.56470131
393.0583475,76.89617354
393.0583475,76.56190966
393.0583475,76.26942876
392.6452851,75.64268398
393.8844722,79.90454851
393.8844722,79.57028462
393.8844722,78.56749297
393.8844722,78.23322908
393.8844722,77.23043743
394.710597,80.57307628
394.710597,80.23881239
394.710597,79.23602074
394.710597,78.90175685
394.710597,77.8989652
394.710597,77.6064843
395.6744092,81.24160405
395.5367217,80.82377419
395.6744092,79.90454851
395.5367217,79.48671865
395.6744092,78.56749297
395.1236593,78.23322908
396.3628464,81.74299987
396.3628464,80.40594433
396.3628464,79.0688888
397.3266586,82.41152764
397.1889712,81.99369779
397.3266586,81.40873599
397.1889712,80.99090613
397.1889712,80.65664225
397.3266586,80.07168045
397.1889712,79.69563358
396.7759088,79.40315268
398.0150959,82.91292347
398.9789081,83.24718736
398.9789081,82.57865959
398.8412206,82.16082973
398.8412206,81.82656585
398.8412206,81.49230196
398.8412206,81.15803808
398.8412206,80.82377419
398.4281583,80.57307628
398.4281583,80.23881239
398.4281583,79.98811448
399.6673454,83.74858318
400.4934701,84.08284707
400.4934701,83.4143193
400.4934701,83.08005541
400.4934701,82.74579153
400.4934701,82.41152764
400.4934701,82.11904674
400.0804077,81.74299987
400.0804077,81.49230196
401.3195948,84.41711095
401.3195948,83.74858318
402.283407,84.75137484
402.283407,84.08284707
402.283407,83.4143193
402.1457196,82.99648944
401.7326572,82.74579153
401.7326572,82.49509361
403.1095318,85.25277066
403.7979691,85.75416649
403.7979691,84.75137484
403.7979691,84.41711095
403.7979691,84.08284707
403.7979691,83.74858318
403.3849067,83.4143193
403.3849067,83.16362138
404.7617812,86.08843038
404.7617812,85.41990261
404.6240938,85.00207275
405.587906,86.5898262
405.587906,84.61209822
405.0371562,84.24997901
406.2763433,87.09122203
406.2763433,86.08843038
406.2763433,85.75416649
406.2763433,85.41990261
406.2763433,85.08563872
407.102468,87.42548592
407.102468,86.75695815
407.102468,86.42269426
407.9285927,87.7597498
407.9285927,87.09122203
407.9285927,86.08843038
407.5155304,85.75416649
407.5155304,85.50346858
408.8924049,88.09401369
408.8924049,87.42548592
408.8924049,86.75695815
408.7547175,86.38091128
410.5446544,88.59540951
410.4069669,88.17757966
410.4069669,87.84331577
410.4069669,87.50905189
410.4069669,87.21657099
409.9939046,86.92409009
412.1969039,88.9296734
412.0592164,88.51184354
412.0592164,88.17757966
412.0592164,87.84331577
411.646154,87.59261786
413.8491533,89.43106922
413.7114659,89.01323937
413.7114659,88.67897548
413.7114659,88.3447116
413.2984035,88.09401369
415.3637154,89.76533311
415.3637154,89.43106922
415.3637154,89.09680534
415.3637154,88.76254146
414.950653,88.42827757
416.3275275,90.09959699
417.1536523,89.59820117
417.0159648,89.18037131
416.6029025,88.9296734
417.979777,90.43386088
417.8420896,90.01603102
418.8059018,89.62605649
418.2551519,89.26393728
419.494339,90.76812476
419.494339,90.43386088
419.494339,90.09959699
419.9074014,89.76533311
421.284276,90.93525671
421.1465885,90.51742685
421.1465885,90.18316297
420.7335261,90.01603102
422.798838,91.26952059
422.798838,90.93525671
422.798838,90.60099282
422.798838,90.30851192
424.5887749,91.43665253
424.4510874,91.01882268
424.4510874,90.68455879
424.0380251,90.43386088
426.2410244,91.60378448
426.1033369,91.18595462
426.1033369,90.89347372
425.6902746,90.68455879
427.7555864,91.93804836
427.7555864,91.60378448
427.7555864,91.26952059
427.7555864,90.97703969
429.5455233,91.93804836
429.4078359,91.5202185
429.4078359,91.22773761
431.0600853,92.1051803
431.0600853,91.77091642
431.0600853,91.43665253
432.7123348,92.27231225
432.7123348,91.93804836
432.7123348,91.60378448
434.3645843,92.27231225
434.3645843,91.93804836
434.3645843,91.64556746
436.0168338,92.43944419
436.0168338,92.1051803
436.0168338,91.77091642
437.8067707,92.43944419
437.6690832,92.02161433
437.2560209,91.85448239
439.3213327,92.60657613
439.3213327,92.27231225
439.3213327,91.93804836
440.9735822,92.60657613
440.9735822,92.27231225
440.9735822,91.97983135
442.6258316,92.60657613
442.6258316,92.27231225
442.6258316,92.02161433
444.2780811,92.60657613
444.2780811,92.27231225
444.2780811,92.02161433
445.9303306,92.60657613
445.9303306,92.27231225
445.9303306,92.02161433
447.5825801,92.60657613
447.5825801,92.27231225
447.5825801,92.02161433
449.2348295,92.77370807
449.2348295,92.43944419
449.2348295,92.1051803
450.887079,92.60657613
450.887079,92.27231225
450.887079,92.02161433
452.5393285,92.60657613
452.5393285,92.27231225
452.5393285,92.02161433
454.1915779,92.60657613
454.1915779,92.27231225
454.1915779,91.93804836
455.8438274,92.60657613
455.8438274,92.27231225
455.8438274,91.93804836
457.4960769,92.60657613
457.4960769,92.27231225
457.4960769,91.93804836
459.1483264,92.43944419
459.1483264,92.1051803
459.1483264,91.85448239
460.8005758,92.43944419
460.8005758,92.1051803
460.8005758,91.77091642
462.4528253,92.35587822
462.4528253,92.02161433
462.4528253,91.72913343
464.1050748,92.27231225
464.1050748,91.93804836
464.1050748,91.64556746
465.7573242,92.27231225
465.7573242,91.93804836
465.7573242,91.60378448
467.4095737,92.1051803
467.4095737,91.77091642
467.4095737,91.5202185
469.0618232,92.1051803
469.0618232,91.77091642
469.0618232,91.43665253
470.7140727,92.02161433
470.7140727,91.68735045
470.7140727,91.39486955
472.3663221,91.93804836
472.3663221,91.60378448
472.3663221,91.26952059
474.0185716,91.85448239
474.0185716,91.5202185
473.6055092,91.26952059
475.6708211,91.77091642
475.6708211,91.43665253
475.6708211,91.10238865
476.4969458,90.85169074
477.3230705,91.77091642
477.3230705,91.43665253
477.3230705,91.10238865
478.1491953,90.89347372
478.97532,91.60378448
478.97532,91.26952059
479.8014447,90.93525671
479.8014447,90.68455879
480.6275695,91.60378448
480.6275695,91.26952059
481.4536942,90.93525671
481.4536942,90.68455879
482.279819,91.60378448
482.279819,91.26952059
483.2436311,90.93525671
482.6928813,90.68455879
483.9320684,91.43665253
484.8958806,91.10238865
484.7581932,90.72634178
486.4104426,91.10238865
486.4104426,90.76812476
487.2365674,90.55920984
488.0626921,91.26952059
488.0626921,90.93525671
488.8888168,90.60099282
489.7149416,91.18595462
489.7149416,90.85169074
489.7149416,90.39207789
491.367191,91.10238865
491.367191,90.76812476
491.367191,90.43386088
493.0194405,91.01882268
493.0194405,90.68455879
493.0194405,90.35029491
492.6063781,90.18316297
494.67169,90.93525671
494.67169,90.60099282
494.67169,90.26672894
495.4978147,90.01603102
496.3239395,90.85169074
496.3239395,90.51742685
496.3239395,90.18316297
497.9761889,90.76812476
497.9761889,90.43386088
497.9761889,90.09959699
499.6284384,90.76812476
499.6284384,90.43386088
499.6284384,90.09959699
499.6284384,89.84889908
501.2806879,90.60099282
501.2806879,90.26672894
501.2806879,89.93246505
502.9329373,90.51742685
502.9329373,90.18316297
502.9329373,89.89068207
504.5851868,90.43386088
504.5851868,90.09959699
504.5851868,89.76533311
506.2374363,90.43386088
506.2374363,90.09959699
506.2374363,89.76533311
507.8896858,90.26672894
507.8896858,89.93246505
507.8896858,89.68176714
509.5419352,90.26672894
509.5419352,89.93246505
509.5419352,89.59820117
511.1941847,90.18316297
511.1941847,89.84889908
511.1941847,89.55641818
512.8464342,90.09959699
512.8464342,89.76533311
512.8464342,89.43106922
514.4986836,90.09959699
514.4986836,89.76533311
514.4986836,89.43106922
516.1509331,89.93246505
516.1509331,89.59820117
516.1509331,89.30572027
517.8031826,89.93246505
517.8031826,89.59820117
517.8031826,89.26393728
519.4554321,89.76533311
519.4554321,89.43106922
519.4554321,89.18037131
521.1076815,89.76533311
521.1076815,89.43106922
521.1076815,89.13858833
522.759931,89.76533311
522.759931,89.43106922
522.759931,89.09680534
524.4121805,89.76533311
524.4121805,89.43106922
524.4121805,89.09680534
526.0644299,89.76533311
526.0644299,89.43106922
526.0644299,89.09680534
527.7166794,89.59820117
527.7166794,89.26393728
527.7166794,89.01323937
529.3689289,89.59820117
529.3689289,89.26393728
529.3689289,89.01323937
531.0211784,89.59820117
531.0211784,89.26393728
531.0211784,89.01323937
532.6734278,89.59820117
532.6734278,89.26393728
532.6734278,89.01323937
534.3256773,89.59820117
534.3256773,89.26393728
534.3256773,89.01323937
535.9779268,89.59820117
535.9779268,89.26393728
535.9779268,89.01323937
537.6301762,89.59820117
537.6301762,89.26393728
537.6301762,89.01323937
539.2824257,89.59820117
539.2824257,89.26393728
539.2824257,88.9296734
540.9346752,89.59820117
540.9346752,89.26393728
540.9346752,88.9296734
542.5869247,89.59820117
542.5869247,89.26393728
542.5869247,88.9296734
544.2391741,89.59820117
544.2391741,89.26393728
544.2391741,88.9296734
545.8914236,89.59820117
545.8914236,89.26393728
545.8914236,88.9296734
547.5436731,89.59820117
547.5436731,89.26393728
547.5436731,88.9296734
549.1959225,89.59820117
549.1959225,89.26393728
549.1959225,88.9296734
550.848172,89.59820117
550.848172,89.26393728
550.848172,89.01323937
552.5004215,89.59820117
552.5004215,89.26393728
552.5004215,89.01323937
554.152671,89.59820117
554.152671,89.26393728
554.152671,89.01323937
555.9426079,89.59820117
555.8049204,89.18037131
555.3918581,89.01323937
557.4571699,89.76533311
557.4571699,89.43106922
557.4571699,89.09680534
559.1094194,89.76533311
559.1094194,89.43106922
559.1094194,89.09680534
560.7616688,89.76533311
560.7616688,89.43106922
560.7616688,89.13858833
562.4139183,89.76533311
562.4139183,89.43106922
562.4139183,89.18037131
564.0661678,89.93246505
564.0661678,89.59820117
564.0661678,89.26393728
565.7184173,89.93246505
565.7184173,89.59820117
565.7184173,89.26393728
567.3706667,89.93246505
567.3706667,89.59820117
567.3706667,89.34750325
569.0229162,90.09959699
569.0229162,89.76533311
569.0229162,89.43106922
570.6751657,90.09959699
570.6751657,89.76533311
570.6751657,89.43106922
572.3274152,90.09959699
572.3274152,89.76533311
572.3274152,89.47285221
574.1173521,90.09959699
573.9796646,89.68176714
573.5666023,89.5146352
575.6319141,90.26672894
575.6319141,89.93246505
575.6319141,89.59820117
577.2841636,90.26672894
577.2841636,89.93246505
577.2841636,89.63998415
579.0741005,90.26672894
578.936413,89.84889908
578.5233507,89.68176714
580.72635,90.43386088
580.5886625,90.01603102
580.5886625,89.72355012
582.240912,90.43386088
582.240912,90.09959699
582.240912,89.76533311
583.8931615,90.60099282
583.8931615,90.26672894
583.8931615,89.93246505
585.5454109,90.60099282
585.5454109,90.26672894
585.5454109,89.93246505
587.1976604,90.76812476
587.1976604,90.43386088
587.1976604,90.09959699
587.1976604,89.84889908
588.8499099,90.76812476
588.8499099,90.43386088
588.8499099,90.09959699
588.4368475,89.84889908
590.5021593,90.76812476
590.5021593,90.43386088
590.5021593,90.09959699
592.1544088,90.93525671
592.1544088,90.60099282
592.1544088,90.26672894
592.1544088,90.01603102
593.8066583,90.93525671
593.8066583,90.60099282
593.8066583,90.26672894
595.5965952,90.93525671
595.4589078,90.51742685
595.4589078,90.22494595
597.1111572,91.10238865
597.1111572,90.76812476
597.1111572,90.43386088
596.6980949,90.18316297
598.7634067,91.10238865
598.7634067,90.76812476
598.7634067,90.43386088
600.4156562,91.26952059
600.4156562,90.93525671
600.4156562,90.60099282
600.0025938,90.35029491
602.0679056,91.26952059
602.0679056,90.93525671
602.0679056,90.60099282
603.8578426,91.26952059
603.7201551,90.85169074
603.3070927,90.68455879
605.3724046,91.43665253
605.3724046,91.10238865
605.3724046,90.76812476
607.0246541,91.43665253
607.0246541,91.10238865
607.0246541,90.80990775
608.6769035,91.60378448
608.6769035,91.26952059
608.6769035,90.93525671
610.329153,91.60378448
610.329153,91.26952059
610.329153,90.93525671
612.1190899,91.60378448
611.9814025,91.18595462
611.5683401,91.01882268
613.6336519,91.77091642
613.6336519,91.43665253
613.6336519,91.10238865
615.2859014,91.77091642
615.2859014,91.43665253
615.2859014,91.14417163
617.0758383,91.77091642
616.9381509,91.35308656
616.5250885,91.18595462
618.5904004,91.93804836
618.5904004,91.60378448
618.5904004,91.26952059
620.3803373,91.93804836
620.2426498,91.5202185
619.8295875,91.35308656
621.8948993,92.1051803
621.8948993,91.77091642
621.8948993,91.43665253
623.6848362,92.1051803
623.5471488,91.68735045
623.1340864,91.43665253
625.1993982,92.27231225
625.1993982,91.93804836
625.1993982,91.60378448
626.8516477,92.27231225
626.8516477,91.93804836
626.8516477,91.64556746
628.5038972,92.43944419
628.5038972,92.1051803
628.5038972,91.77091642
630.1561467,92.43944419
630.1561467,92.1051803
630.1561467,91.8126994
631.8083961,92.60657613
631.8083961,92.27231225
631.8083961,91.93804836
633.4606456,92.60657613
633.4606456,92.27231225
633.4606456,91.97983135
635.1128951,92.77370807
635.1128951,92.43944419
635.1128951,92.1051803
636.7651445,92.77370807
636.7651445,92.43944419
636.7651445,92.14696329
638.417394,92.94084002
638.417394,92.60657613
638.417394,92.27231225
640.0696435,92.94084002
640.0696435,92.60657613
640.0696435,92.27231225
641.721893,93.10797196
641.721893,92.77370807
641.721893,92.43944419
643.3741424,93.10797196
643.3741424,92.77370807
643.3741424,92.43944419
645.0263919,93.2751039
645.0263919,92.94084002
645.0263919,92.60657613
646.6786414,93.2751039
646.6786414,92.94084002
646.6786414,92.60657613
648.3308908,93.44223584
648.3308908,93.10797196
648.3308908,92.77370807
649.9831403,93.60936778
649.9831403,93.2751039
649.9831403,92.94084002
649.9831403,92.6901421
651.6353898,93.60936778
651.6353898,93.2751039
651.6353898,92.94084002
653.4253267,93.60936778
653.2876393,93.19153793
653.2876393,92.89905703
654.9398887,93.77649973
654.9398887,93.44223584
654.9398887,93.10797196
654.5268264,92.85727404
656.7298257,93.77649973
656.5921382,93.35866987
656.5921382,93.06618897
658.2443877,93.94363167
658.2443877,93.60936778
658.2443877,93.2751039
658.65745,93.02440599
659.8966371,93.94363167
659.8966371,93.60936778
659.8966371,93.31688689
661.5488866,94.11076361
661.5488866,93.77649973
661.5488866,93.44223584
663.3388235,94.11076361
663.2011361,93.69293376
662.7880737,93.44223584
664.8533856,94.27789555
664.8533856,93.94363167
664.8533856,93.60936778
666.6433225,94.27789555
666.505635,93.8600657
666.0925727,93.60936778
668.1578845,94.4450275
668.1578845,94.11076361
668.1578845,93.77649973
669.9478214,94.4450275
669.810134,94.02719764
669.810134,93.73471674
671.4623834,94.61215944
671.4623834,94.27789555
671.4623834,93.94363167
671.4623834,93.69293376
673.1146329,94.61215944
673.1146329,94.27789555
673.1146329,93.94363167
672.7015705,93.69293376
674.7668824,94.77929138
674.7668824,94.4450275
674.7668824,94.11076361
674.7668824,93.8600657
676.4191319,94.77929138
676.4191319,94.4450275
676.4191319,94.1525466
678.0713813,94.94642332
678.0713813,94.61215944
678.0713813,94.27789555
679.7236308,94.94642332
679.7236308,94.61215944
679.7236308,94.31967854
681.3758803,95.11355527
681.3758803,94.77929138
681.3758803,94.4450275
683.0281297,95.11355527
683.0281297,94.77929138
683.0281297,94.48681048
684.8180667,95.11355527
684.6803792,94.69572541
684.2673168,94.52859347
686.3326287,95.28068721
686.3326287,94.94642332
686.3326287,94.61215944
688.1225656,95.28068721
687.9848782,94.86285735
687.5718158,94.69572541
689.6371276,95.44781915
689.6371276,95.11355527
689.6371276,94.77929138
691.4270646,95.44781915
691.2893771,95.0299893
690.8763147,94.86285735
692.9416266,95.61495109
692.9416266,95.28068721
692.9416266,94.94642332
694.7315635,95.61495109
694.593876,95.19712124
694.1808137,94.94642332
696.2461255,95.78208304
696.2461255,95.44781915
696.2461255,95.11355527
697.898375,95.78208304
697.898375,95.44781915
697.898375,95.15533825
699.6883119,95.94921498
699.5506245,95.53138512
699.5506245,95.23890422
701.2028739,95.94921498
701.2028739,95.61495109
701.2028739,95.28068721
702.8551234,95.86564901
702.8551234,95.53138512
