,wave,Raw data,fit sum,fit 1,fit 2,resi
657,1.4675346997129965,45.32251901243549,45.87412283859645,-15.48382466097985,61.76390939754499,-1.194352546896127
658,1.4668046933037484,45.580158446590055,45.9158658626745,-15.310776989776361,61.63260475041955,-0.7268858343549289
659,1.4660754318652096,45.799208118451496,45.955161521344316,-15.138836213332317,61.49995963264532,-0.3376759462284884
660,1.4653469142583462,45.660204222818635,45.9920172898801,-14.968009946834389,61.36598913468318,-0.7184536490554394
661,1.464619137616519,45.88285561958103,46.02644108946687,-14.798305058776652,61.23070804621222,-0.310896450535858
662,1.4638921042669004,45.664591673978705,46.05844095953592,-14.629729286532738,61.09413214403735,-0.8527767121782492
663,1.4631658096192603,45.58947714001817,46.088025610415606,-14.462288421834899,60.9562759302192,-1.0794751724521268
664,1.4624402559985157,45.56752112136086,46.115203808368264,-14.295989521983504,60.81715522832046,-1.185862354637357
665,1.4617154388258946,45.57407826571701,46.13998493251591,-14.130837728109842,60.67678455859445,-1.2253215745453128
666,1.460991358702688,45.2808707331836,46.1623785019683,-13.966839044618272,60.53517944455526,-1.9086724906972052
667,1.4602680145059774,45.94403934262983,46.18239443397849,-13.803998758453575,60.392355090400756,-0.5160950611949988
668,1.4595454051151244,46.080751304582364,46.20004297032989,-13.642321840084158,60.248326708382734,-0.25829462750582843
669,1.4588235294117646,45.62609774793182,46.21533467120779,-13.481812947640657,60.10310951681714,-1.2758370893434345
670,1.4581023862798022,46.18433875277923,46.22828040906113,-13.322476431082956,59.95671873811278,-0.0951440628328859
671,1.4573819746054035,46.14456276725053,46.23889136245659,-13.164316336393641,59.809169596818926,-0.20424368466331888
672,1.456662291565811,45.35308264161394,46.24717902688912,-13.007336037762796,59.660476962620606,-1.9359298182468399
673,1.4559433394757508,45.36185754393407,46.253155135298876,-12.851539732768776,59.51065676603634,-1.9298697684854704
674,1.455225115515271,45.77459908941557,46.25683177016701,-12.696930206017802,59.3597238741535,-1.0441476348352463
675,1.4545076168734081,45.57692135005875,46.25822127360397,-12.543509966384569,59.207693137957236,-1.4751752259400508
676,1.4537908458614843,45.329645571124274,46.257336255899276,-12.391282333626943,59.0545804874949,-2.0086694100804325
677,1.4530747979685523,45.34283045930668,46.25418959900336,-12.240248894799148,58.9004003917712,-1.973307758231868
678,1.4523594755036602,45.77828819332901,46.24879446709808,-12.090412405881146,58.745168770947906,-1.0187571944845764
679,1.451644875666429,45.533903456772215,46.24116426153107,-11.941774273682888,58.58890043318265,-1.5313866645244367
680,1.4509309956653915,45.56036383650497,46.23131261323499,-11.794335650969941,58.43161016217362,-1.4527625486240092
681,1.450217837806182,45.86702300277528,46.21925347088682,-11.64809848044322,58.27331384929873,-0.7626621439726589
