,wave,Raw data,fit sum,fit 1,resi
611,1.5956439168138428,3.421397100990362,3.701973322246088,3.701973322246088,-1.3626647316878153
612,1.5947837360847337,3.3866227528850796,3.6676132585790677,3.6676132585790677,-1.3646767724458664
613,1.5939245068558896,3.3866227528850796,3.633579153933848,3.633579153933848,-1.1993845254156255
614,1.5930662295971272,3.36064845452989,3.5998691663673137,3.5998691663673137,-1.1618148738734513
615,1.592208898639559,3.403928145493026,3.566481202636645,3.566481202636645,-0.7894657537488053
616,1.5913525144621636,3.0873427067217367,3.533413401289936,3.533413401289936,-2.166415958583903
617,1.5904970775385794,3.006363225889691,3.5006638884701133,3.5006638884701133,-2.400652759288363
618,1.5896425842613864,3.219706011039106,3.468230624437053,3.468230624437053,-1.2070008075455192
619,1.5887890330710666,3.18990871119556,3.436111640383423,3.436111640383423,-1.195725164951722
620,1.5879364224115369,3.0876675941826126,3.4043049596471415,3.4043049596471415,-1.5378016309507663
621,1.5870847527614607,3.0574204899637962,3.3728086729913054,3.3728086729913054,-1.5317347702497708
622,1.5862340205359202,3.0255579201081897,3.3416207132350824,3.3416207132350824,-1.535011125551572
623,1.5853842241890912,2.986099581216079,3.3107390830465304,3.3107390830465304,-1.5766653270801012
624,1.5845353621785447,2.8523778371390334,3.2801617791328264,3.2801617791328264,-2.077603326213559
625,1.5836874329652408,2.8002506034891357,3.249886792694245,3.249886792694245,-2.183732371824465
626,1.5828404370339881,2.8002506034891357,3.2199121810558298,3.2199121810558298,-2.038155722659746
627,1.581994368809393,2.724335062173932,3.1902357826559156,3.1902357826559156,-2.2627237526664956
628,1.5811492308013109,2.7128126078735257,3.160855716493211,3.160855716493211,-2.175995313000384
629,1.5803050214777026,2.6925677376655144,3.131769954030973,3.131769954030973,-2.133058060450721
630,1.5794617352861822,2.7275494626529535,3.1029763266396824,3.1029763266396824,-1.823322534580016
631,1.5786193747337163,2.716477236685796,3.0744729390646968,3.0744729390646968,-1.738665220966512
632,1.5777779362907367,2.5842143000681355,3.0462576869727482,3.0462576869727482,-2.2439899754393533
633,1.5769374204504223,2.514618091962574,3.0183285992912854,3.0183285992912854,-2.446353223539266
634,1.5760978216908346,2.474059735640597,2.990683503506977,2.990683503506977,-2.5090686048606923
635,1.575259142515054,2.484199324721091,2.963320491065911,2.963320491065911,-2.326931030224974
636,1.5744213794152997,2.5247576810430683,2.9362374540758474,2.9362374540758474,-1.9984194384157272
637,1.5735845328894071,2.5364401068395703,2.9094324139956007,2.9094324139956007,-1.8114987074729485
638,1.572748597445631,2.5465454459106445,2.8829032003324606,2.8829032003324606,-1.6335769550569728
639,1.5719135755831317,2.5364401068395703,2.8566478973309604,2.8566478973309604,-1.5551419894439602
640,1.5710794658062732,2.4454920551999044,2.8306644610098246,2.8306644610098246,-1.8706533670868373
641,1.5702462626457898,2.4193721820798353,2.804950725994158,2.804950725994158,-1.8726258438298296
642,1.5694139685978845,2.429537611416305,2.7795047748592623,2.7795047748592623,-1.6996732963977468
643,1.5685825821766626,2.3545440035602385,2.754324566868934,2.754324566868934,-1.9416002952671096
644,1.5677520979351978,2.3888758940704253,2.729407944642177,2.729407944642177,-1.6538501133370298
645,1.566922518366717,2.3118263103526893,2.7047529920738342,2.7047529920738342,-1.9083132880049813
646,1.5660938419949888,2.2509887758697236,2.6803576745137114,2.6803576745137114,-2.0853009298052267
647,1.565266063395285,2.2737012909916468,2.6562198452685677,2.6562198452685677,-1.8577644990602855
648,1.5644391850578405,2.2029639174941287,2.63233759236082,2.63233759236082,-2.085324126319171
649,1.5636132055160072,2.2243394839670794,2.6087088898882453,2.6087088898882453,-1.8667534655803688
650,1.5627881193671176,2.275123490450346,2.5853316043624397,2.5853316043624397,-1.5065769095455026
651,1.561963929098396,2.0681016411644735,2.5622038305657138,2.5622038305657138,-2.399688841532799
652,1.5611406332527016,1.9974835363442234,2.5393235538322068,2.5393235538322068,-2.6315354834543574
653,1.5603182264492885,2.0176601377214376,2.5166886562239936,2.5166886562239936,-2.4236143719751357
654,1.5594967131336697,2.0479250397872595,2.4942972949430717,2.4942972949430717,-2.167880537354577
655,1.5586760859741895,2.0580133404758665,2.472147309286569,2.472147309286569,-2.0113099783245754
656,1.557856347453023,1.9974835363442234,2.450236810697294,2.450236810697294,-2.19887101036548
657,1.557037494173572,1.946801103454896,2.4285637568230856,2.4285637568230856,-2.339759847969569
658,1.5562195266567298,1.946801103454896,2.40712621489349,2.40712621489349,-2.235644887012442
659,1.555402441516216,1.9503304407172795,2.3859221548316047,2.3859221548316047,-2.115523060302528
660,1.5545862392750036,1.8961031580524248,2.364949654336841,2.364949654336841,-2.2770303990938725
661,1.5537709165570837,1.9099090844329831,2.3442066964549357,2.3442066964549357,-2.1092380398806716
662,1.5529564719425901,1.8290663718643914,2.323691321470658,2.323691321470658,-2.4022277127576332
663,1.5521429059575726,1.8196118512281112,2.3034016243844175,2.3034016243844175,-2.3496048898259696
664,1.5513302152413375,1.829777280564581,2.283335609410726,2.283335609410726,-2.202780890396973
665,1.5505184003219636,1.7440093218450108,2.263491384093391,2.263491384093391,-2.522950383329661
666,1.5497074578489132,1.6875916248693554,2.243866967695691,2.243866967695691,-2.70164302371909
667,1.5488973883522754,1.758619275209292,2.2244604810588235,2.2244604810588235,-2.2624347100302438
668,1.5480881884916222,1.7020530232958389,2.2052699591912157,2.2052699591912157,-2.4439561124021805
669,1.5472798568683277,1.7482236592957994,2.1862934918484656,2.1862934918484656,-2.1275584515475843
670,1.5464723940154548,1.7423383019537284,2.1675292211343837,2.1675292211343837,-2.0650098829056747
671,1.5456657985343298,1.6516964249734767,2.1489752509786513,2.1489752509786513,-2.4151167015495774
672,1.54486006710461,1.6718390643024215,2.1306296498078368,2.1306296498078368,-2.2281922085222825
673,1.5440551983396307,1.6471702685850595,2.112490539361471,2.112490539361471,-2.2599047028597745
674,1.543251192776358,1.6013398266511145,2.094556092363815,2.094556092363815,-2.3953862069048997
675,1.5424480471093884,1.5912685069866421,2.0768244038322776,2.0768244038322776,-2.3581823610474313
676,1.5416457618776118,1.6121946637985858,2.059293662684242,2.059293662684242,-2.171410088238118
677,1.5408443337855329,1.4955901825189495,2.0419619823292945,2.0419619823292945,-2.6535448323390596
678,1.540043763373945,1.420056072690611,2.024827568417398,2.024827568417398,-2.9371725952708942
679,1.53924404926792,1.389842113697194,2.007888593497539,2.007888593497539,-3.00164474665206
680,1.538445188186747,1.3999134333616665,1.9911431994754811,1.9911431994754811,-2.8714049501473546
681,1.5376471787673036,1.3891237040277125,1.9745895786946344,1.9745895786946344,-2.8434116599219545
682,1.5368500215541356,1.434958148092506,1.9582259717476884,1.9582259717476884,-2.5413365584964183
683,1.5360537151839986,1.4046421308792842,1.9420505884511865,1.9420505884511865,-2.6100128812289154
684,1.5352582563957333,1.4401987120195558,1.9260616102007668,1.9260616102007668,-2.35967336370866
