,wave,Raw data,fit sum,fit 1,fit 2,fit 3,resi
582,2.02219145399941,0.02848137176697397,0.027984133107335683,0.0016299666283932884,0.026408728143880483,0.002791532897010048,1.362872703623641
583,2.020795899786867,0.02810228181651525,0.027853414888865374,0.001636155314161845,0.02627654993764093,0.0027868041990107392,0.6821149883547428
584,2.0194023033318955,0.027959102255657488,0.027722376961135928,0.0016424918556926515,0.026143895095588694,0.0027820845718027243,0.648836199492997
585,2.0180106605188772,0.027505620547818237,0.027591042174024954,0.0016489786086397232,0.02601078404866412,0.002777374078669251,-0.23413063405198775
586,2.016620970523367,0.02731018292760142,0.02745943353837537,0.0016556179169736748,0.025877237390395283,0.002772672792954556,-0.40907837610804076
587,2.0152332226889578,0.027259230684392143,0.027327572978155756,0.0016624121750783778,0.025743274611342744,0.002767980753682773,-0.1873181919145428
588,2.013847416218661,0.026965596988222908,0.027195483191523033,0.001669363732681473,0.02560891598860805,0.002763298032181646,-0.6300910545558258
589,2.0124635503088655,0.02710195896175836,0.027063186717076457,0.0016764749391983077,0.025474181641141562,0.0027586246986847254,0.10627016405687639
590,2.011081614364432,0.026669556842766316,0.02693070499030845,0.0016837481947501562,0.0253390905681815,0.002753960789324933,-0.7157763681246321
591,2.0097016108661157,0.026003870213939833,0.026798060528242414,0.0016911858305794767,0.025203662876262193,0.0027493063833488834,-2.1767822752008725
592,2.0083235325120428,0.026175765631522935,0.026665274736704308,0.0016987902272630692,0.025067917545427136,0.0027446615259622423,-1.3416869036535384
593,2.006947372029469,0.025901911007287785,0.02653236884399406,0.001706563763855465,0.02493187338060288,0.0027400262614838576,-1.7280108048268739
594,2.0055731319060754,0.02594351306650158,0.02639936484077599,0.001714508759917285,0.024795549976708228,0.002735400666098616,-1.2494361168717938
595,2.004200804887043,0.025681543627668106,0.02626628359312484,0.0017226275845417711,0.02465896578835704,0.0027307847821741653,-1.6027034949746777
596,2.0028303869813957,0.025851582042436125,0.02613314609472023,0.0017309225821688392,0.02452213941241445,0.0027261786620850804,-0.7717339626384101
597,2.001461874209251,0.026032234810567302,0.025999973149868346,0.0017393960895808666,0.024385089264974756,0.0027215823572608626,0.08842541883642419
598,2.0000952626017816,0.025587104804223267,0.025866785370382787,0.00174805043472266,0.024247833579414665,0.0027169959181935995,-0.7665715486203206
599,1.998730551422889,0.025558177946077953,0.025733603487141227,0.0017568879144107526,0.024110390729433332,0.0027124194052452815,-0.4808207825342081
