0,1,2
727,-9055.05338658076,-10527.589262322876
728,-9440.431261717955,-10866.295615440928
729,-8937.196225073716,-10413.756606383713
730,-9197.814245636764,-10615.671072985775
731,-9106.168428771703,-10456.91878731695
732,-9519.23135087361,-10893.886013385067
733,-9160.379562100694,-10594.129068858298
734,-9499.769638222784,-10570.237811943578
735,-9464.976792804473,-10920.918997822779
736,-9574.261068190994,-10957.162078025034
737,-9338.548469489786,-10852.792368725706
738,-9453.412613291383,-10861.327447331705
739,-9888.767571130127,-11315.457942150877
740,-9197.859317970404,-10598.481981107041
741,-9258.950493836142,-10686.918939840873
742,-9555.486633401493,-10970.584199420977
743,-9574.576550142723,-11024.398949297072
744,-9520.352004258018,-10995.578102919617
745,-9468.086352671378,-10855.119009621603
746,-9557.911583283629,-10990.74339636373
747,-9555.58855711168,-10920.109982886725
748,-10082.052202098232,-11561.201453645392
749,-9001.022237158944,-10484.40897548539
750,-9359.876399007964,-10786.431856745
751,-10061.459083491736,-10338.529502826465
752,-9425.098532995993,-10837.832043465123
753,-9756.811936158008,-11245.95752237985
754,-9702.747413764,-11106.840371447957
755,-9654.713606282661,-11120.87070531361
756,-9712.151037124122,-10110.582813666677
757,-8642.320876911837,-5391.366392597882
758,-10143.057580902205,-11564.69525158518
759,-9510.967604354915,-10030.338823189848
760,-10005.520962626611,-11434.555648069003
761,-9971.274312227786,-11378.125487943069
762,-9436.516920547618,-10920.341740719356
763,-9558.149552088511,-11035.649004835052
764,-9833.671968981393,-11330.620021079521
765,-9956.417015854653,-11377.568383271546
766,-9841.002877496652,-11234.735453173926
767,-9946.66021559733,-11420.35460546373
768,-9783.270368867054,-11231.59945782637
769,-9848.293199618065,-11260.617047223184
770,-9413.822567116822,-10825.69002870125
771,-9987.303089707171,-11494.023130784624
772,-10178.421179726765,-11596.66447993634
773,-9948.183886221741,-11370.66480274902
774,-9933.644123083424,-11425.570676768632
775,-9639.51885328216,-11059.211205240626
776,-9942.316339946994,-11387.889234738914
777,-9709.366602111508,-11144.208195949364
778,-9805.03845716319,-11288.24045232019
779,-10024.342566892028,-11439.370754427699
780,-10165.876096942857,-11580.826154769024
781,-9986.955835199888,-11471.449279599941
782,-9762.813809663323,-11186.04524065125
783,-9851.739780789127,-11336.746207687922
784,-10297.070152777695,-11724.116859047044
785,-9794.23699305833,-11197.802499308213
786,-10123.984017997416,-10280.201468349032
787,-10021.38289047661,-11428.427281632867
788,-10356.462135205411,-11767.646575512166
789,-10153.034265306776,-11694.339644581327
790,-10067.986383748104,-11408.834713928622
791,-9953.504508864364,-11449.00466248815
792,-9909.263982036184,-11329.929108499236
793,-9813.915490066216,-11209.580663824883
794,-9761.334718182214,-11204.522329416905
795,-10111.65376552667,-11555.141949054707
796,-9776.209594347074,-11160.85330334996
797,-10011.729348550853,-11369.11118001529
798,-10113.361836092872,-11535.316731485636
799,-10071.261236737071,-11490.974654712494
800,-10155.054962204364,-11608.917033542224
801,-10256.212382973788,-11699.123957533242
802,-10187.251558333946,-11612.299490525244
803,-10051.399243826385,-11443.893338755346
804,-10665.58645305383,-12003.85783397764
805,-10435.356498031357,-11864.855699940239
806,-10159.766452082538,-11593.657294331526
807,-10559.866211195655,-12006.163288877904
808,-10275.119433709155,-10716.973434345258
809,-10556.952112459332,-12046.64661102185
810,-10582.769352352512,-12055.050353221348
811,-10177.528591072425,-11649.85021884014
812,-10644.75805775721,-12075.08853794587
813,-10422.115207315055,-11875.677604854798
814,-10595.964860164844,-12036.351701011909
815,-10337.576784218654,-11830.941162588122
816,-10403.620363364395,-11902.420692082642
817,-10610.196389700362,-12031.177001903765
818,-10751.072981401241,-12201.251938549922
819,-10611.976399644189,-12070.319375823163
820,-10593.349244485855,-12037.674737325302
821,-10439.794332714318,-11849.537075076863
822,-10305.058158385655,-11753.730340186046
823,-10674.68079899684,-12036.614863739765
824,-10867.546718990478,-12302.74897094016
825,-10655.511105362179,-12093.27404039633
826,-10819.45548554212,-12292.433112930807
827,-10681.06005451773,-12135.453929906593
828,-10182.01529056714,-11656.83582080142
829,-10634.573090782817,-12115.112342879624
830,-10802.732961228201,-12182.158413637932
831,-10992.603583461638,-12433.813821411688
832,-10726.640405641665,-12134.554920910763
833,-10272.6729695345,-11739.65980209527
834,-9877.117214054962,-11303.001410892528
835,-10769.51279426011,-12155.731427871735
836,-10224.443238861846,-8952.834990655647
837,-10330.167537562847,-11753.06689245448
838,-10385.576651403837,-11806.571774471488
839,-10529.979493032703,-12044.494507327845
840,-10205.579198332543,-11651.509794092335
841,-11000.02138965179,-12454.280589431375
842,-10708.591173093555,-12187.274768623567
843,-11035.38003753421,-12439.240283566942
844,-11220.81354984313,-11058.869880423528
845,-10475.670163341008,-11867.946836007297
846,-3544.5143435569744,-5082.830254125693
847,-10364.601356627556,-8575.908933181383
848,-10055.189598594667,-11507.806925408542
849,-10685.39528823753,-12099.572216447837
850,-10191.547482841468,-11644.324633823353
851,-10339.530246779634,-11779.27930201938
852,-10943.657692463405,-12389.042606864365
853,-10397.529247610662,-11811.108224028494
854,-11093.562479169137,-12539.923404663497
855,-10560.69774908376,-12071.044560383434
856,-10967.550856294643,-12406.81362100399
857,-10876.052936101378,-12318.31435998473
858,-10738.911334011926,-12122.278490442799
859,-11159.99959132569,-12577.193404882624
860,-10892.356232411477,-12341.511303873294
861,-10489.268990641951,-12005.095530878243
862,-10950.887957827379,-7434.634419069833
863,-10665.320622651334,-12155.451650334708
864,-10360.552769920865,-11841.73166532947
865,-10422.113249795328,-11881.087831695522
866,-10464.280085842456,-11926.463467633428
867,-10812.613421157714,-12255.76228599055
868,-11138.777214624279,-12536.852542958984
869,-10531.040296976083,-11990.210879498401
870,-11212.473733860152,-12597.791727662603
871,-10707.619364876837,-12132.234203454114
872,-10889.51667565731,-12304.578068771649
873,-10571.226525185326,-12020.985249829753
874,-10773.011449778434,-12118.138970013191
875,-10852.26834006189,-12256.28546048001
876,-11263.646378736124,-12650.152823882541
877,-11107.276315973373,-12532.634941794035
878,-10807.399134902036,-12293.627043641556
879,-11111.833558919334,-12531.067709285206
880,-10405.32804934997,-11828.477133990931
881,-10764.434834637816,-12156.154697827194
882,-10963.283884322773,-12326.356618303904
883,-11489.749243926224,-12855.860548858116
884,-10666.403416789006,-12071.262358072116
885,-10881.20605078435,-12296.10555608313
886,-11109.784976670837,-12563.689214807091
887,-11021.579667886486,-12443.613759369475
888,-10801.3648535689,-12179.297049090219
889,-11171.628260114208,-12621.084472012186
890,-10708.59094294362,-12154.846000872474
891,-10846.849367321836,-12255.787772325815
892,-10873.019321614673,-12278.638137553487
893,-10798.488554549325,-12215.076612303701
894,-10798.585496035106,-10923.971484727816
895,-10991.551685949966,-12402.393908733446
896,-10862.786528226034,-12302.556937627998
897,-10928.957659072174,-12383.063965838563
898,-10992.646539901518,-12460.559110995237
899,-10577.638114888592,-12112.869249573756
900,-10847.54665017666,-12328.288473587407
901,-10517.49086327787,-11983.178380061452
902,-10571.279107716004,-12022.775303573198
903,-10846.040259920374,-12255.94967974925
904,-10676.507686048302,-12157.390068838697
905,-10575.626486063633,-11960.146309019161
906,-10640.00739599606,-11782.570613659482
907,-10623.590060839173,-12007.880331312586
908,-10147.584425998706,-11605.524602954567
909,-10683.927874782707,-12133.719806708163
910,-11108.902591720454,-12472.118681122805
911,-6259.742630971894,-6003.721402288779
912,-10499.66084642385,-11079.200794645605
913,-10677.828997019333,-12095.183916315886
914,-11067.172503610102,-12485.847042507943
915,-10650.996288466868,-11353.474462542144
916,-10914.029697116734,-12314.339849676173
917,-11456.109320297128,-12879.63658099122
918,-11039.997196714683,-8619.56753643614
919,-10595.615360337833,-12092.975590056893
920,-11148.942655118788,-12609.696742881068
921,-10883.574484479419,-7381.892999851154
922,-10726.221153809083,-10065.777527998622
923,-10564.308255892196,-12012.839128917036
924,-10632.858536784834,-12022.10784599198
925,-10550.54075764502,-11954.473228356655
926,-11066.559205519698,-12518.496506257823
927,-11083.576384296573,-12501.521250299189
928,-10697.901290324357,-12137.657936692012
929,-10576.426318645923,-12065.597471108316
930,-10957.66134135346,-12379.412829294592
931,-10867.109170374586,-12309.459198362272
932,-11292.649400165621,-11514.797573091957
933,-10938.152764914368,-11734.613737352338
934,-10651.372332328392,-12089.909649168181
935,-11139.465837924112,-12494.565332350423
936,-11197.55464974939,-12562.341876520122
937,-10755.240012190485,-12174.03756833546
938,-10785.472882694281,-12228.654924628328
939,-10599.149229676319,-12009.638790479834
940,-10990.464783880063,-12380.25870619776
941,-11215.7243456716,-12632.775505667954
942,-10806.063448571149,-12227.332358277654
943,-10698.066411009015,-12164.94256284675
944,-11035.691985085603,-12453.766593153052
945,-10864.960483688697,-12311.757266682345
946,-10879.532288655773,-12301.477026310804
947,-10956.270705068513,-12386.710801075673
948,-10170.558672819305,-11554.100095098227
949,-10891.112980686548,-12307.764734215445
950,-10906.319539180338,-12253.490592982474
951,-10744.615263237562,-12158.872092290469
952,-10593.417606167823,-12078.121291393434
953,-10373.657731008541,-11826.199062658996
954,-10545.65953326899,-11936.551568148445
955,-11232.66849293967,-12654.761543745799
956,-10745.228438953913,-12199.645046909023
957,-10663.461689038098,-12114.208552219336
958,-10787.281404752828,-12160.747754313034
959,-10866.492734145406,-12249.692437084808
960,-11294.821020787644,-12646.163739243952
961,-11315.802395900413,-12699.879935369841
962,-10298.040366507625,-11798.342336922486
963,-10698.434869235367,-11701.520151485987
964,-11313.648812647967,-12736.498759689626
965,-11027.061428088586,-12473.934321514136
966,-10719.807205420662,-12245.28768604926
967,-11070.406875863,-12464.880768999368
968,-11267.002425402912,-12701.21211612228
969,-10829.007912078347,-12260.880840720773
970,-10899.59682823885,-12348.74081353845
971,-11003.525610522698,-12438.01367589744
972,-11251.458546903561,-12653.591378435536
973,-11225.17234266249,-12677.008545758077
974,-10871.921546605348,-12345.747247262912
975,-11231.371712600803,-12719.577361384512
976,-11181.279292345207,-10238.065835261075
977,-11252.078322994612,-12717.366441350989
978,-11118.408413207111,-9851.311193324895
979,-11192.860266690239,-12566.453420057916
980,-11286.659099551649,-12750.489452567906
981,-11413.000893831131,-12820.024073123475
982,-10762.17515061547,-12188.633717636283
983,-11316.10098818272,-12756.943472570338
984,-11403.876685919915,-12816.9686770813
985,-10736.500121997724,-12138.693354498559
986,-11017.434995382882,-12437.071911799045
987,-10986.083075430555,-12450.108178315293
988,-11171.008259434415,-12639.735541528782
989,-11270.588699860433,-12658.57497375339
990,-10727.337961864274,-12142.496921065002
991,-11180.310249164082,-12643.616922528201
992,-10929.996743357722,-12362.264684139107
993,-12444.519021350996,-13799.433116670356
994,-11457.840500805703,-12920.299740722172
995,-11748.623475405639,-13210.369887623852
996,-11044.25861878011,-12483.033813728973
997,-11167.516446588603,-12585.609176798502
998,-11508.380616416722,-13027.030745466973
999,-11516.372438664072,-12329.440056696734
1000,-11300.09891993146,-12764.525744771045
