,wave,Raw data,fit sum,fit 1,fit 2,resi
458,2.2118768342713304,0.03401057402676998,0.034624159800875506,0.01815542251926964,0.017929552629417516,-1.6817664649577457
459,2.2102025742097484,0.03407031743375602,0.03471024398564618,0.018184501995608,0.017986557337849825,-1.753963439869144
460,2.208530878331359,0.03400063941757512,0.03479341603829965,0.01821309227647098,0.01804113910964031,-2.1729075073173454
461,2.2068617486060877,0.03354082133589935,0.03487366186663365,0.018241192929217557,0.018093284285227735,-3.653159187064048
462,2.2051951752093726,0.033528180152065504,0.034950969185927744,0.018268803771699278,0.018142980762040115,-3.8996974585131183
463,2.2035311561899364,0.03348490207132779,0.035025326557210926,0.018295924538196527,0.018190217366826043,-4.222122401606498
464,2.2018696817711083,0.034125715729765554,0.03509672411468362,0.01832255513917598,0.018234984323319284,-2.661419817512123
465,2.2002107461216993,0.03363040252836926,0.035165153021354235,0.018348695466470902,0.01827727290269498,-4.206570654187902
466,2.1985543473264206,0.034397085653008766,0.03523060550139294,0.01837434539871056,0.018317075450494026,-2.2845799039794445
467,2.1969004756798007,0.03396736792473244,0.035293075302701926,0.01839950498278305,0.01835438566773052,-3.6336080540105287
468,2.1952491254038966,0.03558515450686604,0.03535255721263144,0.018424174249379036,0.018389198311064045,0.6375218360528456
469,2.1936002946189173,0.035177285513536584,0.03540904708796307,0.018448353218409173,0.018421509217365545,-0.6352312263179005
470,2.1919539736898597,0.035202525930354014,0.035462542251602135,0.01847204207007108,0.018451315529342698,-0.7126741653263324
471,2.1903101607603404,0.03562295252589602,0.035513040953559095,0.01849524091669622,0.018478615384674515,0.30125469700871266
472,2.188668846241947,0.035345843539773825,0.035560542867284724,0.018517950025568188,0.01850340818952818,-0.5884656136025512
473,2.187030024444152,0.035299715381551564,0.035605048706752955,0.018540169651747408,0.018525694402817188,-0.836882745051093
474,2.1853936935452665,0.035183053646213665,0.03564656025250833,0.018561900043460634,0.01854547555685934,-1.2704171114284457
475,2.183759844026151,0.035254740036622115,0.03568508063853893,0.018583141595861347,0.018562754390489232,-1.1795129928956816
476,2.1821284740879934,0.03498009633799486,0.03572061395038809,0.01860389464590168,0.01857753465229806,-2.0296717097931127
477,2.180499574257458,0.035265674290104576,0.03575316557665999,0.01862415967209834,0.018589821252373292,-1.336156300043212
478,2.1788731389297853,0.03413479260200217,0.03578274192817321,0.01864393714461457,0.018599620131370283,-4.516835346686998
479,2.1772491663400735,0.0355276016866329,0.035809350460170336,0.018663227530611785,0.018606938277370193,-0.7722402618753232
480,2.17562765090031,0.03502657307746051,0.03583299979806596,0.01868203138703488,0.01861178375884272,-2.210320826191181
481,2.1740085794162893,0.03559709399266997,0.03585369973366456,0.018700349397072533,0.018614165684403675,-0.7033261658476953
482,2.1723919577853508,0.03559709399266997,0.035871460872502224,0.018718182068245375,0.018614094152068494,-0.7520073591497867
483,2.1707777690522625,0.0359957230532595,0.03588629513763786,0.018735530203864422,0.01861158028158508,0.2999290508176933
484,2.1691660191137565,0.03575530976412195,0.03589821525132883,0.01875239439845849,0.01860663620068198,-0.39168713843361624
485,2.1675566910817925,0.03566910397443074,0.03590723513807952,0.018768775527848877,0.018599274958042287,-0.652689521476757
486,2.1659497908523946,0.036030649748747964,0.03591336957030312,0.018784674271929574,0.01858951064618519,0.3214511799924602
487,2.1643453016043104,0.0361908100615808,0.03591663440597404,0.018800091577419763,0.018577358176365924,0.7514832360307477
488,2.16274322546062,0.0363370413422631,0.035917046394440134,0.018815028242544024,0.018562833499707755,1.1511567714065918
489,2.161143556982888,0.03586864866092869,0.035914623262313886,0.01882948517940171,0.01854595343072382,-0.12601097696918195
490,2.15954628698801,0.0357800157569828,0.035909383643091146,0.01884346336986903,0.018526735621033758,-0.35458216549535404
491,2.1579514138422566,0.036101127071201125,0.03590134709150321,0.018856963765806763,0.01850519867350809,0.5475734353777684
492,2.156358928406056,0.03585212523872657,0.035890534014383094,0.01886998742039688,0.01848136194179786,-0.10527393819288466
493,2.1547688290668527,0.03605841364906501,0.03587696572607107,0.018882535360463276,0.018455245713419433,0.4973274233293412
494,2.153181106728317,0.036277357776780025,0.035860664326017755,0.018894608708814098,0.0184268709650153,1.1421077561341586
495,2.1515957560655172,0.03617447624702129,0.035841652757658604,0.01890620859231147,0.018396259513158777,0.9122300528827454
496,2.1500127792251504,0.03589682696301548,0.03581995487353833,0.018917336121358406,0.018363434099991572,0.21069735908131326
497,2.1484321634363632,0.03648460038242878,0.035795595113085436,0.01892799254791846,0.018328417912978616,1.8884824340166695
498,2.1468539034217997,0.03593105276112434,0.035768598756209906,0.0189381791021894,0.018291235001832152,0.44526732706842154
499,2.145277997631288,0.0363514469436223,0.03573899189088449,0.018947897025608555,0.01825191021308758,1.6786672906324962
500,2.143704437096494,0.03551463247850537,0.03570680118452069,0.018957147639679543,0.018210468892652786,-0.526711829103288
501,2.1421332202876657,0.035724433274825614,0.035672054140498545,0.018965932253918107,0.01816693723439208,0.14356504875491227
502,2.140564341973742,0.035569794515697896,0.03563477886303557,0.01897425223357416,0.018121341977273057,-0.17811445556895622
503,2.1389977932494517,0.035790041778819774,0.0355950040044477,0.018982108993717196,0.018073710358542144,0.5345756081407083
504,2.1374335726153446,0.03600274393600867,0.035552759020692846,0.018989503942706216,0.018024070425798278,1.233355746257636
505,2.1358716712078287,0.03546091294587308,0.03550807377351551,0.018996438555839008,0.01797245056548814,-0.1292622836706281
506,2.1343120875474164,0.0354665052314418,0.03546097890549486,0.019002914305186226,0.017918879948120272,0.015147009667138
507,2.1327548164801806,0.03539514921570603,0.035411505515128845,0.019008932710899522,0.017863388152040967,-0.044830693638886476
508,2.1311998492045485,0.035814277841421896,0.03535968510539463,0.01901449533537892,0.017806005117827355,1.2459852410668049
509,2.1296471806130812,0.03620122476477489,0.03530554979404519,0.01901960375447712,0.017746761387379715,2.454939786488841
510,2.128096812917935,0.03569641964201697,0.0352491324535237,0.01902425955198207,0.01768568824935328,1.2259615942201263
511,2.1265487337160303,0.03551715165623607,0.035190465894805394,0.019028464386088403,0.01762281685652863,0.895407262259651
512,2.1250029379450903,0.03573372528166901,0.035129583615604136,0.019032219917789105,0.017558179045626673,1.655881275201887
513,2.123459424194112,0.035661315390575966,0.03506651967865908,0.01903552782832281,0.017491807198147916,1.630265113725471
514,2.1219181874147726,0.035441105703351336,0.03500130840128941,0.019038389836431992,0.017423733912669066,1.2054326961293382
515,2.120379222573628,0.035297408986122304,0.03493398446807059,0.019040807687484864,0.017353992128397368,0.996103874627452
516,2.1188425210315027,0.03486145963259127,0.03486458274189303,0.019042783157179125,0.017282614932525548,-0.008560075399000056
517,2.1173080814155907,0.03501263974304905,0.034793138729814765,0.019044318036622526,0.017209636041003888,0.6016264696159235
518,2.11577589512664,0.035059797351790704,0.034719687906103414,0.019045414150541055,0.017135089103374003,0.9322000025278832
519,2.114245960810671,0.03485511705838763,0.03464426636338522,0.019046073342361455,0.017059008368835404,0.5779169643967519
520,2.112718273507754,0.03485511705838763,0.03456691028245631,0.019046297484111314,0.016981428146156642,0.7899408871424152
521,2.1111928246780503,0.03488136228813991,0.03448765588713236,0.019046088470849022,0.016902382764094986,1.0791029554407805
522,2.1096696165847986,0.03452960505656983,0.034406540174371905,0.01904544822322805,0.0168219072989555,0.33730637284763443
523,2.108148633543704,0.034981808705318196,0.03432359937572329,0.019044378678051064,0.016740036045483866,1.8040743839746298
524,2.106629881420539,0.034981808705318196,0.034238871050462194,0.019042881806969097,0.01665680459130475,2.036304761648977
525,2.1051133481645135,0.03502639418409678,0.03415239192392322,0.019040959590855153,0.016572247680879715,2.3955374350063674
526,2.1035990324862683,0.03488447346050665,0.034064199443692274,0.01903861404256994,0.01648640074893398,2.2482746370148687
527,2.1020869295265796,0.03469787448322294,0.033974330963797664,0.01903584719342089,0.016399299118188417,1.9831477166835976
528,2.1005770308820026,0.034593641857232085,0.03388282370428038,0.019032661087759643,0.016310977964332386,1.9482689833545175
529,2.099069335290253,0.03472150773443789,0.033789715376738645,0.019029057804618842,0.016221472919931448,2.5539332976989404
530,2.0975638379344774,0.03479204547260285,0.03369504352655719,0.019025039437212978,0.016130819437155854,3.006753354968883
531,2.096060530468734,0.03376993820772159,0.03359884549470113,0.01902060808761248,0.01603905275490029,0.4689450102977166
532,2.094559415195498,0.03390832237746261,0.033501159309694925,0.019015765909109167,0.015946208748397403,1.1159860968732782
533,2.0930604802586688,0.03424337751092649,0.03340202207175945,0.01901051503021841,0.01585232238935268,2.3060563370518428
534,2.0915637209123705,0.03417317960467798,0.03330147129948976,0.019004857617965727,0.015757429029335676,2.389249974101515
535,2.0900691394702786,0.03398474760328454,0.033199544945501556,0.018998795887092593,0.01566156440622061,2.1521481653973273
536,2.088576724148088,0.03408166548518891,0.03309627993895535,0.018992332014790395,0.015564763271976595,2.700825926294448
537,2.0870864737539763,0.03348264589728896,0.032991713842893775,0.01898546823799485,0.015467060952710566,1.3455870401464454
538,2.0855983835818654,0.03357211555112846,0.03288588387859276,0.018978206796734766,0.015368492429669641,1.8808803312703848
