,wave,Raw data,fit sum,fit 1,fit 2,fit 3,resi
22,2.1529013939371553,0.14365420438842855,0.23435152354690905,0.23435111305891979,0.23435111305891973,0.2343515235469091,-0.28712370372608725
23,2.1513091246043325,0.1340772574292,0.23435155916096134,0.23435111305891979,0.23435111305891973,0.2343515591609614,-0.31744189540445156
24,2.1497192386059907,0.11965603692146864,0.23435159771208805,0.23435111305891979,0.2343511130589197,0.23435159771208813,-0.3630957840947828
25,2.1481317268745026,0.12922851987518613,0.23435163942945095,0.23435111305891979,0.23435111305891967,0.23435163942945103,-0.33279196908697756
26,2.1465465840960363,0.1435872443057624,0.23435168455891894,0.23435111305891979,0.23435111305891965,0.23435168455891908,-0.28733619134402744
27,2.1449638086829834,0.09089621951388012,0.23435173336417572,0.23435111305891979,0.23435111305891962,0.2343517333641759,-0.4541421823577079
28,2.1433833879269217,0.15308836970758757,0.23435178612840407,0.23435111305891979,0.23435111305891956,0.2343517861284043,-0.2572584649322404
29,2.141805327676153,0.16712894101194112,0.23435184315461627,0.23435111305891979,0.2343511130589195,0.23435184315461655,-0.21280991342969022
30,2.1402296115651716,0.1616023192100117,0.2343519047684172,0.23435111305891979,0.23435111305891945,0.23435190476841752,-0.23030593014076042
31,2.138656241752322,0.14734329104442243,0.23435197131801513,0.23435111305891979,0.23435111305891937,0.23435197131801555,-0.27544644944598634
32,2.1370852093185775,0.18648956458416086,0.23435204317687533,0.23435111305891979,0.23435111305891926,0.23435204317687586,-0.15151993741995604
33,2.135516512737632,0.12910816009672674,0.2343521207446085,0.23435111305891979,0.23435111305891912,0.23435212074460918,-0.3331745200012001
34,2.1339501431322967,0.13758253349480382,0.23435220444939114,0.23435111305891979,0.23435111305891895,0.23435220444939198,-0.3063471620840946
35,2.1323860953293523,0.11428382575464141,0.23435229474930405,0.23435111305891979,0.23435111305891876,0.23435229474930505,-0.38010498919189867
36,2.1308243641709024,0.14761660826641185,0.23435239213445502,0.23435111305891979,0.2343511130589185,0.23435239213445624,-0.27458253166515306
37,2.129264948170583,0.14816629597459538,0.2343524971288006,0.23435111305891979,0.23435111305891823,0.23435249712880216,-0.27284269827465063
38,2.1277078421849374,0.16728452771325286,0.23435261029279902,0.23435111305891979,0.23435111305891784,0.23435261029280097,-0.21231979567552395
39,2.1261530374401474,0.15266161687356192,0.23435273222583275,0.23435111305891979,0.23435111305891737,0.23435273222583516,-0.2586124465318981
40,2.124600528839115,0.15266161687356192,0.23435286356815027,0.23435111305891979,0.2343511130589168,0.23435286356815327,-0.25861286232690733
41,2.123050311299785,0.1383495902916655,0.23435300500371475,0.23435111305891979,0.23435111305891607,0.2343530050037185,-0.3039213976579563
42,2.121502383384744,0.12403756370976905,0.2343531572625968,0.23435111305891979,0.23435111305891518,0.2343531572626014,-0.3492299672527634
43,2.1199567364016234,0.12880823923706788,0.2343533211249522,0.23435111305891979,0.23435111305891407,0.2343533211249579,-0.33412779013644023
44,2.1184133689322904,0.11449621265517144,0.23435349742267825,0.23435111305891979,0.23435111305891274,0.2343534974226853,-0.37943643583186426
45,2.1168722723247195,0.11926688818247026,0.234353687044222,0.23435111305891979,0.2343511130589111,0.2343536870442307,-0.36433434026231265
46,2.1153334451798833,0.10495486160057382,0.23435389093637135,0.23435111305891979,0.23435111305890907,0.23435389093638204,-0.40964307331437616
47,2.1137968788858332,0.1047601736084213,0.23435411010968524,0.23435111305891979,0.23435111305890657,0.23435411010969848,-0.4102600978058464
48,2.1122625684643705,0.09523652146220118,0.23435434564099658,0.23435111305891979,0.2343511130589035,0.23435434564101287,-0.4404102050991598
49,2.110730512544792,0.0955022520068235,0.23435459867729014,0.23435111305891979,0.23435111305889975,0.23435459867731015,-0.4395697735830513
50,2.109200702574754,0.12892804020921173,0.23435487044174702,0.23435111305891979,0.23435111305889517,0.23435487044177164,-0.3337534366983169
51,2.1076731372022346,0.10505247720750585,0.23435516223588732,0.23435111305891979,0.23435111305888956,0.23435516223591754,-0.4093380727406559
52,2.1061478079143128,0.09488450585848539,0.23435547544690005,0.23435111305891979,0.2343511130588827,0.2343554754469371,-0.44152816998394956
53,2.1046247133774827,0.1285693039739716,0.23435581154992774,0.23435111305891979,0.23435111305887435,0.23435581154997318,-0.3348920799564369
54,2.1031038451179893,0.1380929561201917,0.23435617211631787,0.23435111305891979,0.23435111305886414,0.2343561721163735,-0.3047438597506517
55,2.1015852018206758,0.12289560782169842,0.23435655881604678,0.23435111305891979,0.23435111305885173,0.23435655881611483,-0.3528558657219894
56,2.1000687750506977,0.11816885367471003,0.23435697342700013,0.23435111305891979,0.23435111305883657,0.2343569734270833,-0.3678208306681619
57,2.098554559959527,0.11860563232310672,0.23435741783861058,0.23435111305891979,0.2343511130588182,0.23435741783871217,-0.3664395119776982
58,2.0970425552592062,0.10911718173725819,0.2343578940580445,0.23435111305891979,0.23435111305879583,0.23435789405816845,-0.3964789424040572
59,2.0955327561141037,0.13210586870364305,0.2343584042191374,0.23435111305891979,0.2343511130587687,0.23435840421928847,-0.3237044599002003
60,2.094025154166438,0.1420642081625118,0.23435895059000422,0.23435111305891979,0.2343511130587358,0.23435895059018821,-0.29218072293759784
61,2.0925197481551234,0.14679968176792885,0.23435953557684325,0.23435111305891979,0.2343511130586959,0.2343595355770671,-0.2771913189561958
62,2.091016529760535,0.13308426287883315,0.2343601617370688,0.23435111305891979,0.23435111305864764,0.23436016173734095,-0.320612686771418
63,2.0895154942182628,0.12357824410177365,0.2343608317838294,0.23435111305891979,0.23435111305858924,0.23436083178415992,-0.3507083470466357
64,2.0880166402936973,0.15097813566130636,0.23436154859433322,0.23435111305891979,0.2343511130585187,0.23436154859473432,-0.26396981269995795
65,2.0865199632349127,0.13732873455709474,0.23436231522223838,0.23435111305891979,0.2343511130584335,0.23436231522272466,-0.30718263036747134
66,2.085025454797859,0.1331458939318249,0.23436313490795466,0.23435111305891979,0.23435111305833073,0.23436313490854369,-0.3204269914441553
67,2.0835331137740862,0.09985942044886868,0.2343640110831678,0.23435111305891979,0.2343511130582069,0.2343640110838807,-0.4258059288786609
68,2.082042931956968,0.13682393544305888,0.23436494738928224,0.23435111305891979,0.23435111305805775,0.23436494739014427,-0.3087890234798797
69,2.0805549081552877,0.15569620240072218,0.23436594768042815,0.23435111305891979,0.23435111305787834,0.23436594768146962,-0.2490475886771015
70,2.079069034199599,0.16175206395298025,0.2343670160440801,0.23435111305891979,0.23435111305766265,0.23436701604533725,-0.2298797162224556
71,2.077585308915766,0.10942051385054545,0.23436815680402007,0.23435111305891979,0.23435111305740364,0.23436815680553624,-0.3955511623663235
72,2.076103727647257,0.13234911611567524,0.23436937454041706,0.23435111305891979,0.2343511130570928,0.23436937454224405,-0.322969132117567
73,2.074624282279965,0.15598288685061723,0.2343706741043024,0.23435111305891979,0.23435111305672016,0.23437067410650203,-0.24815498420458207
74,2.073146968199027,0.13758253349480382,0.23437206062614227,0.23435111305891979,0.23435111305627376,0.2343720606287883,-0.3064100214835071
75,2.071671787725161,0.16130365995942514,0.23437353952618323,0.23435111305891979,0.23435111305573947,0.23437353952936352,-0.231319896185322
76,2.0701987293280473,0.11773528018348248,0.23437511655064083,0.23435111305891979,0.2343511130551006,0.23437511655446,-0.3692508458957228
77,2.0687277884325974,0.1567042381896503,0.23437679776835665,0.23435111305891979,0.23435111305433726,0.23437679777293918,-0.24589076271542779
78,2.0672589639232837,0.15195562491117603,0.2343785895898745,0.23435111305891979,0.23435111305342599,0.2343785895953683,-0.2609292877695775
79,2.065792251236589,0.1420642081625118,0.23438049879317852,0.23435111305891979,0.23435111305233902,0.23438049879975922,-0.2922489388447652
80,2.064327642385455,0.159826770754439,0.23438253254375202,0.23435111305891979,0.23435111305104367,0.23438253255162814,-0.23602380597007813
81,2.0628651362789268,0.13210586870364305,0.23438469840000184,0.23435111305891979,0.23435111304950115,0.23438469840942044,-0.32378770031641424
82,2.061404724965719,0.11365136653000946,0.23438700435285875,0.23435111305891979,0.23435111304766595,0.23438700436411253,-0.38221706909389463
83,2.0599464073710676,0.1325932609516777,0.23438945882676562,0.23435111305891979,0.23435111304548434,0.2343894588402011,-0.32225981572902945
84,2.0584901789964785,0.13210586870364305,0.23439207071738588,0.23435111305891979,0.23435111304289302,0.23439207073341264,-0.3238110391217063
85,2.0570360353563353,0.12773996618503752,0.2343948494099865,0.23435111305891979,0.23435111303981765,0.23439484942908864,-0.33764112739111013
86,2.0555839685702537,0.10408441689151204,0.2343978048109302,0.23435111305891979,0.23435111303617087,0.23439780483367914,-0.4125376905478156
87,2.0541339775954484,0.14167219342725815,0.2344009473525101,0.23435111305891979,0.23435111303185,0.2344009473795799,-0.2935546884511614
88,2.05268605458663,0.10811810962800285,0.234404288047275,0.23435111305891979,0.23435111302673464,0.23440428807946012,-0.39978861132373933
89,2.0512401985167767,0.15042519600417786,0.23440783848609656,0.23435111305891979,0.23435111302068376,0.23440783852433258,-0.2658668148280947
90,2.0497964049639137,0.14180262440965202,0.2344116108893144,0.23435111305891979,0.234351113013532,0.23441161093470214,-0.29317553642238525
91,2.0483546661349976,0.13707587026266363,0.23441561813932427,0.23435111305891979,0.234351113005086,0.23441561819315807,-0.3081518747127937
92,2.046914981026402,0.1742482146715541,0.2344198737839981,0.23435111305891979,0.23435111299511951,0.23441987384779833,-0.190487544549359
93,2.0454773452538033,0.14180262440965202,0.23442439209610325,0.23435111305891979,0.23435111298336844,0.2344243921716546,-0.29321599833973144
94,2.0440417544453475,0.14180262440965202,0.23442918809868812,0.23435111305891979,0.2343511129695243,0.2344291881880836,-0.29323118121435243
95,2.04260820087689,0.14599174742751828,0.2344342776127747,0.23435111305891979,0.2343511129532273,0.2344342777184672,-0.27998563870807286
96,2.0411766835755327,0.1370127996147758,0.23443967725875114,0.23435111305891979,0.2343511129340582,0.23443967738361274,-0.3084277044917585
97,2.0397471948512416,0.12738780196422722,0.2344454045426167,0.23435111305891979,0.2343511129115287,0.2344454046900078,-0.3389160302591869
98,2.0383197370968626,0.13210586870364305,0.2344514778303526,0.23435111305891979,0.23435111288507085,0.23445147800420155,-0.3239991063155434
99,2.0368942992962875,0.13682393544305888,0.23445791648561273,0.23435111305891979,0.23435111285402407,0.23445791669050842,-0.30908333902876417
100,2.035470877165557,0.1651323358795538,0.23446474083150745,0.23435111305891979,0.23435111281762108,0.23446474107280615,-0.2194880409117415
101,2.0340494731059757,0.12738780196422722,0.2344719721866066,0.23435111305891979,0.23435111277497145,0.23447197247055493,-0.33900013638726684
102,2.032630076165977,0.14626006892189053,0.23447963301228988,0.23435111305891979,0.2343511127250421,0.23447963334616753,-0.27927978707370604
103,2.0312126854251265,0.12266973522481141,0.23448774684460755,0.23435111305891979,0.23435111266663616,0.23448774723689117,-0.353986225143685
104,2.0297972966337863,0.16041426914013798,0.23449633841146517,0.23435111305891979,0.23435111259836744,0.23449633887201748,-0.2345242208505469
105,2.028383902236293,0.13198457999944035,0.23450543369028082,0.23435111305891979,0.23435111251863203,0.23450543423056858,-0.32455388421612497
106,2.026972504647603,0.1461257849993804,0.23451505987550686,0.23435111305891979,0.234351112425576,0.23451506050885065,-0.2798170464967226
107,2.0255630930224937,0.17797809639906093,0.23452524558754215,0.23435111305891979,0.23435111231705694,0.234525246329405,-0.1790133055837981
108,2.024155666477037,0.1592435599360019,0.2345360207758357,0.23435111305891979,0.23435111219060237,0.23453602164415316,-0.23835600015045316
109,2.0227502175215015,0.1554105698421969,0.23454741689601058,0.23435111305891979,0.2343511120433599,0.23454741791157047,-0.25052630924616803
110,2.0213467485813523,0.16482939225687548,0.2345594668420314,0.23435111305891979,0.2343511118720433,0.2345594680289079,-0.22074695770226893
111,2.0199452488953322,0.1554105698421969,0.23457220520246724,0.23435111305891979,0.23435111167286635,0.23457220658852068,-0.250604782462631
112,2.018545717608134,0.15070115863485758,0.23458566813346585,0.23435111305891979,0.2343511114414733,0.2345856697509123,-0.26555615177997793
113,2.017148150576498,0.13180306396585037,0.23459989354010527,0.23435111305891979,0.23435111117285543,0.23459989542616963,-0.32542755080870167
114,2.0157525403919667,0.14592482081933436,0.23461492115736962,0.23435111305891979,0.2343511108612569,0.23461492335503245,-0.2807693802768141
115,2.0143588894926516,0.12238855939686108,0.2346307924818177,0.23435111305891979,0.23435111050007204,0.23463079504066545,-0.3553291980055857
116,2.012967187220901,0.14585795552901135,0.23464755110112742,0.23435111305891979,0.2343511100817192,0.234647554078328,-0.2810843558502647
117,2.0115774327564866,0.15997324154794795,0.23466524251805615,0.23435111305891979,0.23435110959751002,0.23466524597946592,-0.23645510315223814
118,2.010189622013816,0.1596805679316007,0.2346839143803294,0.23435111305891979,0.23435110903749126,0.23468391840175792,-0.23744074052045716
119,2.008803747664448,0.1402531303578184,0.2347036165775482,0.23435111305891979,0.23435110839026893,0.234703621246199,-0.2990052371311229
120,2.0074198121586053,0.1776539651199033,0.2347244011421426,0.23435111305891979,0.2343511076428161,0.2347244065582463,-0.18066989317882046
121,2.006037804940759,0.2068346445057446,0.23474632267135562,0.23435111305891979,0.23435110678023738,0.23474632895003805,-0.08836098449742828
122,2.004657728465842,0.17392913287983067,0.23476943803045414,0.23435111305891979,0.23435110578553012,0.2347694453038438,-0.19260430090715608
123,2.0032795722187755,0.18666422347523087,0.23479380686309514,0.23435111305891979,0.234351104639282,0.23479381528273294,-0.15236552049537636
124,2.0019033354271683,0.17846651710002434,0.23481949131888666,0.23435111305891979,0.23435110331936412,0.23481950105844232,-0.17839859903055963
125,2.000529014084497,0.1643770552237066,0.23484655637176363,0.23435111305891979,0.2343511018005587,0.2348465676301247,-0.22308778646483296
126,1.9991566041953819,0.15470105257759834,0.23487506987447967,0.23435111305891979,0.23435110005415194,0.23487508287924755,-0.25380971568361416
127,1.9977860985568785,0.13533156201954238,0.23490510274180978,0.23435111305891979,0.23435109804746823,0.2349051177532613,-0.3152234715487127
128,1.9964174996375215,0.15399798436706547,0.2349367287789308,0.23435111305891979,0.23435109574337215,0.23493674609447843,-0.2562306392966959
129,1.995050797042181,0.15953463234472018,0.23497002530271013,0.23435111305891979,0.2343510930996513,0.23497004526197862,-0.23880848540059263
130,1.9936859932437745,0.16769295618492872,0.2350050726676323,0.23435111305891979,0.23435109006840715,0.23500509565814495,-0.21309234241405395
131,1.992323077886709,0.17700923152853587,0.23504195501778813,0.23435111305891979,0.23435108659527173,0.23504198148143618,-0.18371624056969724
132,1.990962050251487,0.19707219289641906,0.2350807598493428,0.23435111305891979,0.2343510826186338,0.23508079028962878,-0.12032506162365456
133,1.9896029064196272,0.1923799978274567,0.2351215784683209,0.23435111305891979,0.234351078068691,0.2351216134585497,-0.13530853007097587
134,1.9882456424834847,0.19098364454394662,0.235164506046859,0.23435111305891979,0.23435107286642648,0.23516454623935232,-0.1398649122843383
135,1.9868902545462148,0.19098364454394662,0.23520964176369633,0.23435111305891979,0.234351066922457,0.23520968790015911,-0.14000780001584903
136,1.9855367387217364,0.1920289987463552,0.23525708894869016,0.23435111305891979,0.2343510601357451,0.23525714187186486,-0.13684869055734655
137,1.9841850911346934,0.1920289987463552,0.2353069552314219,0.23435111305891979,0.23435105239216142,0.23530701589818023,-0.13700655400823827
138,1.9828353047497453,0.19098364454394662,0.23535935282019005,0.23435111305891979,0.23435104356285802,0.23535942231625182,-0.14048174559029447
139,1.9814873820585355,0.18199761788835012,0.23541439816042073,0.23435111305891979,0.2343510335025645,0.235414477716776,-0.16910338624276108
140,1.980141316042671,0.17321545399896368,0.23547221283450906,0.23435111305891979,0.23435102204747063,0.23547230384595821,-0.19708841832037977
141,1.9787970997115603,0.1872599502691499,0.23553292338722592,0.23435111305891979,0.23435100901305386,0.23553302743309187,-0.15281945442414818
142,1.9774547355627525,0.20458681900477013,0.23559666103822854,0.23435111305891979,0.2343509941917167,0.23559677990543162,-0.0981689511797986
143,1.9761142166224117,0.19063771770899038,0.23566356271230637,0.23435111305891979,0.2343509773498579,0.23566369842136822,-0.14253990636877625
144,1.974775535944286,0.21505479988198822,0.23573377082364502,0.23435111305891979,0.23435095822489294,0.23573392565767184,-0.06546414801564138
145,1.9734386960316657,0.20102948684620636,0.23580743293061918,0.23435111305891979,0.2343509365220243,0.23580760946751467,-0.11009777114023003
146,1.97210368681842,0.2142743329029645,0.23588470309963028,0.23435111305891979,0.2343509119101554,0.23588490424839467,-0.0684127115038147
147,1.970770510811574,0.1949343354786673,0.23596574071066487,0.23435111305891979,0.234350884018139,0.23596596975144565,-0.12989456743160563
148,1.9694391579826789,0.20561097722655985,0.2360507121096256,0.23435111305891979,0.23435085242969889,0.2360509727388465,-0.09636414285624229
149,1.9681096308424226,0.21028395398170896,0.23613978928431584,0.23435111305891979,0.2343508166788548,0.23614008566438083,-0.08185273020081385
150,1.966781919399827,0.18101045437304822,0.23623315167119818,0.23435111305891979,0.23435077624367814,0.23623348848643982,-0.17482044149820763
151,1.965456026169172,0.1949343354786673,0.23633098468939065,0.23435111305891979,0.23435073054073083,0.23633136720757955,-0.13105083318354205
152,1.9641319443078815,0.21388621986862333,0.23643348146828402,0.23435111305891979,0.23435067891753691,0.2364339156096669,-0.07137866167867034
153,1.9628096670003334,0.23248502159632972,0.23654084245928195,0.23435111305891979,0.23435062064520043,0.2365413348730013,-0.012839655224930555
154,1.9614891967660613,0.26503292461981587,0.23665327485472698,0.23435111305891979,0.2343505549104936,0.23665383300315315,0.08984245870336284
155,1.9601705268054561,0.23248502159632972,0.2367709943321339,0.23435111305891979,0.23435048080579635,0.23677162658525733,-0.013568255130262663
156,1.9588536503456566,0.23713472202825628,0.23689422458793666,0.23435111305891979,0.23435039731924215,0.23689494032761432,0.000761351233331993
157,1.957538569911294,0.25573352375596264,0.2370231966519567,0.23435111305891979,0.23435030332419798,0.2370240063866785,0.05923194275060843
158,1.9562252787453402,0.24178442246018292,0.2371581508695848,0.23435111305891979,0.2343501975657774,0.23715906636272716,0.014645551223121337
159,1.9549137731993165,0.21893247057476806,0.2372993360053213,0.23435111305891979,0.2343500786480711,0.23730037041617,-0.058144634011114346
160,1.9536040496346572,0.3120952240108396,0.23744700977954117,0.23435111305891979,0.23434994501910622,0.23744817781935473,0.23631648592807108
161,1.9522961044226759,0.2877602095161279,0.23760143912655177,0.23435111305891979,0.23434979495454675,0.23760275723092483,0.1587893893912837
162,1.9509899370141779,0.2831189158142549,0.2377629000688596,0.23435111305891979,0.2343496265402407,0.2377643865875387,0.14358513953782018
163,1.9496855376567384,0.2933296060199718,0.23793167951919675,0.23435111305891979,0.23434943765101296,0.23793335492710355,0.17537517076832848
164,1.9483829058248652,0.32126575897425486,0.23810807327429334,0.23435111305891979,0.23434922593159563,0.2381099604016175,0.2632552200329318
165,1.947082040986416,0.3109666780254931,0.23829238734844443,0.23435111305891979,0.2343489887722268,0.2382945116351374,0.23006756647789398
166,1.9457829334427983,0.29704279691987395,0.23848493963363368,0.23435111305891979,0.23434872328109133,0.2384873294114621,0.18537867516139095
167,1.9444855857345626,0.30928907972105146,0.23868605709932397,0.23435111305891979,0.2343484262603794,0.23868874389786437,0.22351048010564753
168,1.9431899912439075,0.2862078051150028,0.23889607920071126,0.23435111305891979,0.23434809417149532,0.23889909808813573,0.14977640023128186
169,1.9418961464200093,0.28724087358901496,0.2391153563775332,0.23435111305891979,0.23434772310411214,0.23911874633234081,0.15235264805731782
170,1.9406040477216258,0.3104054601687742,0.23934425079033456,0.23435111305891979,0.2343473087392043,0.23934805511005003,0.22496097808955778
171,1.9393136916170648,0.31617962937100846,0.2395831366167265,0.23435111305891979,0.23434684630941777,0.2395874033662285,0.24248421999782405
172,1.9380250745841527,0.32313784448468064,0.23983240035043446,0.23435111305891979,0.2343463305559271,0.23983718285342714,0.26372298412234724
173,1.9367381961351637,0.30577254285282235,0.24009244047820652,0.23435111305891979,0.23434575568292842,0.24009779785419788,0.20792581776266283
174,1.9354530497338744,0.35673463332829275,0.2403636696039541,0.23435111305891979,0.2343451153026623,0.2403696673602116,0.3683996662825513
175,1.9341696288695507,0.29240150321800096,0.2406465136640723,0.23435111305891979,0.23434440238190235,0.24065322434108974,0.16384259672618443
176,1.932887936095682,0.4193251415467287,0.2409414101202416,0.23435111305891979,0.23434360918751337,0.240948913991648,0.5647156732621411
177,1.9316079679252383,0.3560919754829433,0.2412488115201424,0.23435111305891979,0.23434272721333244,0.24125719736572973,0.36356305666547933
178,1.9303297148706087,0.37594478985171553,0.2415691860957182,0.23435111305891979,0.2343417471074282,0.2415785520472098,0.4253975905664185
179,1.9290531764883252,0.38846397325411997,0.2419030143873279,0.23435111305891979,0.23434065860628034,0.2419134688399673,0.463973199229289
180,1.9277783523282774,0.37785342425089835,0.24225079158026097,0.23435111305891979,0.2343394504467352,0.24226245419244552,0.42928203930006686
181,1.9265052359475945,0.3977131154744561,0.24261302954123992,0.23435111305891979,0.2343381102698937,0.242626032330266,0.4910058151064486
182,1.9252338239175864,0.3898686709573346,0.24299025475645444,0.23435111305891979,0.2343366245318618,0.24300474328351246,0.4649781851140326
183,1.923964112818736,0.3104054601687742,0.24338300940733293,0.23435111305891979,0.23433497839651632,0.24339914406973642,0.2121753374187244
184,1.9226961022219244,0.35673463332829275,0.24379185069357703,0.23435111305891979,0.2343331556268813,0.24380980812561548,0.35754695243578005
185,1.921429785736778,0.347468798696389,0.24421735399857541,0.23435111305891979,0.23433113845051917,0.244237328606976,0.3268667419475047
186,1.9201651569977205,0.3937979718559076,0.24466011146151628,0.23435111305891979,0.23432890743421628,0.2446823170862198,0.4721309873271803
187,1.9189022215418854,0.37391664861798757,0.24512072786429034,0.23435111305891979,0.23432644136618436,0.24514539955702577,0.40773379119393066
188,1.9176409670749381,0.4016141781452459,0.24559983154520887,0.23435111305891979,0.23432371704835395,0.2456272275557747,0.49390012236121994
189,1.9163813961669007,0.38776541338161674,0.24609806286202004,0.23435111305891979,0.23432070919489353,0.2461284667260463,0.44848133060220763
190,1.9151234995343298,0.42931170767250426,0.2466160845148767,0.23435111305891979,0.23431739019928663,0.24664980737450987,0.5783659810705519
191,1.9138672827035024,0.43159957581369146,0.24715457113826814,0.23435111305891979,0.23431373001083336,0.24719195418635453,0.5839040598724381
192,1.9126127334626684,0.4086421515682824,0.24771422309416385,0.23435111305891979,0.2343096958431999,0.24775564030988376,0.5094552218871766
193,1.9113598543864405,0.4300851132456328,0.24829575290190806,0.23435111305891979,0.2343052520492271,0.24834161391160073,0.5754969929009864
194,1.9101086392003264,0.4258441214686576,0.24889989576893368,0.23435111305891979,0.23430035981540503,0.2489506490124484,0.5601585791866155
195,1.9088590845925866,0.403329266998333,0.24952740460490894,0.23435111305891979,0.23429497694839918,0.24958354071542949,0.4868959830356885
196,1.907611187260266,0.4262457026232383,0.250179051530867,0.23435111305891979,0.23428905759790467,0.2502411069918821,0.5573804102848561
197,1.906364946839991,0.44457885112316253,0.25085562646084586,0.23435111305891979,0.23428255198590622,0.2509241875338594,0.613276448288542
198,1.905120357107805,0.4662417470421821,0.25155794203409165,0.23435111305891979,0.2342754060551628,0.25163364903784863,0.6796320971320401
199,1.9038774147869493,0.4537454253731246,0.2522868291617629,0.23435111305891979,0.23426756118403305,0.25237038103664966,0.6377645869619499
200,1.9026361195287074,0.4949950094979542,0.25304313687412633,0.23435111305891979,0.23425895384490836,0.2531352960881378,0.7659555810004366
201,1.9013964651466462,0.49041172237297304,0.25382773776031187,0.23435111305891979,0.23424951517189183,0.2539293356473398,0.7489622685050592
202,1.900158448389945,0.47568810982085097,0.25464152291018793,0.23435111305891979,0.23423917061945065,0.25475346534965704,0.6997749803265887
203,1.8989220689243538,0.48030644098416014,0.2554854016702504,0.23435111305891979,0.23422783954947632,0.2556086751796939,0.711723897489888
204,1.897687320600637,0.4949950094979542,0.25636030763322426,0.23435111305891979,0.23421543470239942,0.25649598598974455,0.7554542964742665
205,1.8964542001936573,0.49041172237297304,0.25726719290737865,0.23435111305891979,0.23420186179190236,0.257416444174396,0.7380738639768066
206,1.8952227044867733,0.4851429737597272,0.2582070300167355,0.23435111305891979,0.23418701897243052,0.2583711241032247,0.7184191250703601
207,1.8939928331647222,0.4851429737597272,0.2591808095597045,0.23435111305891979,0.23417079633822582,0.2593611262803985,0.7153363968091045
208,1.8927645801273614,0.4591484849081824,0.2601895470017333,0.23435111305891979,0.2341530752369313,0.26038758482372176,0.6298513304598247
209,1.8915379450688108,0.5142463030971642,0.26123427343097716,0.23435111305891979,0.23413372781426336,0.2614516586756336,0.8009691104328267
210,1.8903129219132708,0.5117141493682639,0.26231604495696115,0.23435111305891979,0.2341126162013349,0.262554541814546,0.789528379727672
211,1.8890895074862117,0.4702238129329993,0.2634359354102122,0.23435111305891979,0.23408959195777798,0.26369745651135396,0.6546356808656291
212,1.8878677014956633,0.5490142345158617,0.2645950357221327,0.23435111305891979,0.23406449537030993,0.26488165341074255,0.9003958940149772
